128 , 1.146011 
256 , 1.223563 
512 , 1.295645 
1024 , 1.445039 
2048 , 1.586692 
4096 , 1.657024 
8192 , 1.744097 
16384 , 1.937602 
32768 , 2.111496 
65536 , 2.243750 
131072 , 2.742063 
262144 , 3.376151 
524288 , 4.684546 
1048576 , 8.179269 
2097152 , 27.713314 
4194304 , 56.114717 
8388608 , 119.425316 
16777216 , 242.337727 
33554432 , 505.215185 
67108864 , 1082.508391 
2 , 0.456543 
4 , 0.572286 
8 , 0.662978 
16 , 0.792581 
32 , 0.875153 
64 , 0.967846 
128 , 1.123070 
256 , 1.218843 
512 , 1.258434 
1024 , 1.408828 
2048 , 1.579233 
4096 , 1.557682 
8192 , 1.780178 
16384 , 1.922352 
32768 , 2.056765 
65536 , 2.323233 
131072 , 2.793985 
262144 , 3.479584 
524288 , 4.905312 
1048576 , 7.925553 
2097152 , 27.574922 
4194304 , 58.405901 
8388608 , 121.185610 
16777216 , 241.491286 
33554432 , 520.779740 
67108864 , 1063.126390 
