512 , 1.232263 
1024 , 1.307185 
2048 , 1.430358 
4096 , 1.556902 
8192 , 1.721146 
16384 , 1.709046 
32768 , 1.916801 
65536 , 2.194188 
131072 , 2.467856 
262144 , 3.201736 
524288 , 4.462019 
1048576 , 7.387707 
2097152 , 11.960379 
4194304 , 32.893499 
8388608 , 77.782498 
16777216 , 157.185119 
33554432 , 333.015267 
67108864 , 684.360036 
2 , 0.002431 
4 , 0.445091 
8 , 0.520003 
16 , 0.665507 
32 , 0.831522 
64 , 0.835582 
128 , 0.908414 
256 , 1.145890 
512 , 1.190171 
1024 , 1.363365 
2048 , 1.456868 
4096 , 1.583841 
8192 , 1.720865 
16384 , 1.807877 
32768 , 1.873919 
65536 , 2.161386 
131072 , 2.546046 
262144 , 3.347268 
524288 , 4.243811 
1048576 , 6.035808 
2097152 , 12.576637 
4194304 , 38.729588 
8388608 , 83.377231 
16777216 , 166.787612 
33554432 , 346.783381 
67108864 , 727.952382 
2 , 0.002870 
4 , 0.339429 
8 , 0.509263 
16 , 0.636107 
32 , 0.735509 
64 , 0.810931 
128 , 0.953134 
256 , 1.076778 
512 , 1.153130 
1024 , 1.276703 
2048 , 1.382195 
4096 , 1.526370 
8192 , 1.582591 
16384 , 1.764466 
32768 , 1.950261 
65536 , 2.063404 
131072 , 2.359651 
262144 , 3.064850 
524288 , 4.389183 
1048576 , 6.398997 
2097152 , 13.539851 
4194304 , 38.731024 
8388608 , 81.462702 
16777216 , 167.004529 
33554432 , 343.341991 
67108864 , 723.872977 
2 , 0.003400 
4 , 0.415231 
8 , 0.524224 
16 , 0.633276 
32 , 0.746730 
64 , 0.869913 
128 , 0.992625 
256 , 1.093248 
512 , 1.136860 
1024 , 1.345385 
2048 , 1.354155 
4096 , 1.387456 
8192 , 1.665883 
16384 , 1.757495 
32768 , 1.925980 
65536 , 2.067003 
131072 , 2.392282 
262144 , 3.133591 
524288 , 4.317872 
1048576 , 7.112235 
2097152 , 12.480343 
4194304 , 37.795640 
8388608 , 81.493343 
16777216 , 169.815162 
33554432 , 340.819396 
67108864 , 758.329694 
2 , 0.002290 
4 , 0.425241 
8 , 0.562954 
16 , 0.688147 
32 , 0.759169 
64 , 0.904613 
128 , 1.038427 
256 , 1.070747 
512 , 1.180460 
1024 , 1.273413 
2048 , 1.385515 
4096 , 1.569130 
8192 , 1.668952 
16384 , 1.786265 
32768 , 2.023872 
65536 , 2.238806 
131072 , 2.391791 
262144 , 3.181631 
524288 , 4.527995 
1048576 , 7.053959 
2097152 , 12.878887 
4194304 , 38.526936 
8388608 , 82.904401 
16777216 , 164.924008 
33554432 , 348.798238 
67108864 , 723.884522 
2 , 0.002570 
4 , 0.614916 
8 , 0.563354 
16 , 0.648496 
32 , 0.808850 
64 , 0.887982 
128 , 0.968195 
256 , 1.156969 
512 , 1.191190 
1024 , 1.306303 
2048 , 1.445277 
4096 , 1.544209 
8192 , 1.654412 
16384 , 1.853497 
32768 , 1.955639 
65536 , 2.128644 
131072 , 2.369320 
262144 , 3.189471 
524288 , 4.239107 
1048576 , 6.513995 
2097152 , 12.766153 
4194304 , 39.261745 
8388608 , 77.937635 
16777216 , 165.486553 
33554432 , 353.555508 
67108864 , 709.259901 
2 , 0.002250 
4 , 0.431951 
8 , 0.653737 
16 , 0.642987 
32 , 0.701397 
64 , 0.852432 
128 , 0.919713 
256 , 1.096358 
512 , 1.191380 
1024 , 1.291753 
2048 , 1.311713 
4096 , 1.552429 
8192 , 1.660252 
16384 , 1.836666 
32768 , 1.945040 
65536 , 2.214486 
131072 , 2.528725 
262144 , 3.083048 
524288 , 4.241427 
1048576 , 6.899235 
2097152 , 13.531932 
4194304 , 37.957702 
8388608 , 82.823608 
16777216 , 170.504020 
33554432 , 359.618352 
67108864 , 728.465284 
2 , 0.002270 
4 , 0.484932 
8 , 0.502153 
16 , 0.653687 
32 , 0.807561 
64 , 0.932893 
128 , 0.970944 
256 , 1.123458 
512 , 1.265871 
1024 , 1.263352 
2048 , 1.377924 
4096 , 1.577230 
8192 , 1.622700 
16384 , 1.826765 
32768 , 1.956089 
65536 , 2.075122 
131072 , 2.406680 
262144 , 3.226590 
524288 , 4.522803 
1048576 , 6.762329 
2097152 , 14.430921 
4194304 , 38.826470 
8388608 , 82.320858 
16777216 , 166.103441 
33554432 , 345.069373 
67108864 , 723.073970 
2 , 0.002690 
4 , 0.486412 
8 , 0.586295 
16 , 0.658246 
32 , 0.797140 
64 , 0.911713 
128 , 1.001085 
256 , 1.127878 
512 , 1.258012 
1024 , 1.317483 
2048 , 1.481327 
4096 , 1.563029 
8192 , 1.659832 
16384 , 1.839216 
32768 , 1.896238 
65536 , 2.124273 
131072 , 2.551524 
262144 , 3.253371 
524288 , 4.119023 
1048576 , 7.082967 
2097152 , 13.776714 
4194304 , 39.261251 
8388608 , 82.013529 
16777216 , 175.791013 
33554432 , 344.117019 
67108864 , 755.070529 
2 , 0.003931 
4 , 0.482182 
8 , 0.554114 
16 , 0.693787 
32 , 0.784550 
64 , 0.914202 
128 , 0.930993 
256 , 1.117998 
512 , 1.205410 
1024 , 1.290422 
2048 , 1.419805 
4096 , 1.503618 
8192 , 1.717923 
16384 , 1.789105 
32768 , 1.938668 
65536 , 2.107533 
131072 , 2.423501 
262144 , 3.060626 
524288 , 4.123342 
1048576 , 7.072617 
2097152 , 13.759894 
4194304 , 37.011925 
8388608 , 82.072101 
16777216 , 162.807608 
33554432 , 343.430349 
67108864 , 728.656580 
2 , 0.002420 
4 , 0.435678 
8 , 0.568250 
16 , 0.672562 
32 , 0.756293 
64 , 0.845485 
128 , 0.974166 
256 , 1.131309 
512 , 1.240681 
1024 , 1.377603 
2048 , 1.407874 
4096 , 1.551467 
8192 , 1.621568 
16384 , 1.780500 
32768 , 1.844901 
65536 , 2.044375 
131072 , 2.497823 
262144 , 3.212065 
524288 , 4.453306 
1048576 , 6.793716 
2097152 , 13.533431 
4194304 , 35.580128 
8388608 , 82.258745 
16777216 , 169.258752 
33554432 , 342.514272 
67108864 , 722.477283 
2 , 0.002760 
4 , 0.454732 
8 , 0.564354 
16 , 0.679558 
32 , 0.798311 
64 , 0.864092 
128 , 0.948515 
256 , 1.075897 
512 , 1.250702 
1024 , 1.327164 
2048 , 1.410836 
4096 , 1.610341 
8192 , 1.641022 
16384 , 1.786826 
32768 , 1.963760 
65536 , 2.053203 
131072 , 2.456513 
262144 , 2.999097 
524288 , 3.832099 
1048576 , 7.190915 
2097152 , 10.914470 
4194304 , 37.001449 
8388608 , 87.388761 
16777216 , 169.191708 
33554432 , 343.243650 
67108864 , 801.080892 
2 , 0.002160 
4 , 0.470454 
8 , 0.576616 
16 , 0.696950 
32 , 0.816703 
64 , 0.854324 
128 , 0.972438 
256 , 1.114592 
512 , 1.174193 
1024 , 1.306187 
2048 , 1.436471 
4096 , 1.594195 
8192 , 1.633717 
16384 , 1.763350 
32768 , 1.869234 
65536 , 2.250054 
131072 , 2.442170 
262144 , 3.082278 
524288 , 4.461246 
1048576 , 6.157595 
2097152 , 12.367971 
4194304 , 37.709881 
8388608 , 82.088133 
16777216 , 175.793755 
33554432 , 348.423500 
67108864 , 720.119561 
2 , 0.002740 
4 , 0.446123 
8 , 0.558216 
16 , 0.601087 
32 , 0.806553 
64 , 0.938207 
128 , 1.038209 
256 , 1.113751 
512 , 1.205574 
1024 , 1.347348 
2048 , 1.371149 
4096 , 1.558094 
8192 , 1.842112 
16384 , 1.866513 
32768 , 1.973266 
65536 , 2.178882 
131072 , 2.528712 
262144 , 3.145649 
524288 , 4.584340 
1048576 , 6.645999 
2097152 , 13.493393 
4194304 , 38.446112 
8388608 , 81.716452 
16777216 , 172.078400 
33554432 , 346.317760 
67108864 , 727.769690 
2 , 0.003580 
4 , 0.462463 
8 , 0.528985 
16 , 0.652308 
32 , 0.935326 
64 , 0.933607 
128 , 0.993099 
256 , 1.108691 
512 , 1.177493 
1024 , 1.348239 
2048 , 1.459802 
4096 , 1.549424 
8192 , 1.680318 
16384 , 1.799141 
32768 , 1.981757 
65536 , 2.178272 
131072 , 2.556352 
262144 , 3.331354 
524288 , 4.326722 
1048576 , 7.080282 
2097152 , 13.347249 
4194304 , 48.361155 
8388608 , 84.326716 
16777216 , 169.588028 
33554432 , 350.485061 
67108864 , 718.733010 
2 , 0.002420 
4 , 0.438011 
8 , 0.557124 
16 , 0.642947 
32 , 0.773810 
64 , 0.871782 
128 , 0.987245 
256 , 1.101748 
512 , 1.159200 
1024 , 1.377455 
2048 , 1.416786 
4096 , 1.516908 
8192 , 1.646691 
16384 , 1.811876 
32768 , 2.037632 
65536 , 2.132584 
131072 , 2.447062 
262144 , 3.125809 
524288 , 4.462413 
1048576 , 7.126011 
2097152 , 13.514884 
4194304 , 39.900284 
8388608 , 82.149218 
16777216 , 165.230930 
33554432 , 352.935822 
67108864 , 726.345533 
2 , 0.003090 
4 , 0.390720 
8 , 0.557174 
16 , 0.695038 
32 , 0.822511 
64 , 0.927144 
128 , 0.980855 
256 , 1.101358 
512 , 1.253182 
1024 , 1.292962 
2048 , 1.388395 
4096 , 1.522539 
8192 , 1.682783 
16384 , 1.808957 
32768 , 1.978931 
65536 , 2.186285 
131072 , 2.465002 
262144 , 3.172720 
524288 , 4.422293 
1048576 , 7.289036 
2097152 , 13.566735 
4194304 , 38.428787 
8388608 , 82.168189 
16777216 , 168.420341 
33554432 , 345.051461 
67108864 , 730.508739 
2 , 0.002330 
4 , 0.477022 
8 , 0.598645 
16 , 0.706878 
32 , 0.806190 
64 , 0.921833 
128 , 1.033436 
256 , 1.133949 
512 , 1.258342 
1024 , 1.360255 
2048 , 1.375065 
4096 , 1.497838 
8192 , 1.705263 
16384 , 1.841327 
32768 , 1.995061 
65536 , 2.147044 
131072 , 2.557305 
262144 , 3.110359 
524288 , 4.407972 
1048576 , 7.180953 
2097152 , 19.398323 
4194304 , 46.759679 
8388608 , 82.909527 
16777216 , 171.530920 
33554432 , 349.431566 
67108864 , 732.686280 
2 , 0.002240 
4 , 0.452033 
8 , 0.557216 
16 , 0.673220 
32 , 0.809424 
64 , 0.895075 
128 , 1.019339 
256 , 1.123673 
512 , 1.221495 
1024 , 1.303467 
2048 , 1.408841 
4096 , 1.719009 
8192 , 1.691819 
16384 , 1.822252 
32768 , 1.940767 
65536 , 2.226484 
131072 , 2.506442 
262144 , 3.262894 
524288 , 4.240093 
1048576 , 6.825327 
2097152 , 13.208322 
4194304 , 37.852883 
8388608 , 80.013782 
16777216 , 170.641660 
33554432 , 346.882613 
67108864 , 747.147627 
2 , 0.002481 
4 , 0.471063 
8 , 0.598928 
16 , 0.664279 
32 , 0.765422 
64 , 0.907576 
128 , 1.013509 
256 , 1.053980 
512 , 1.252936 
1024 , 1.333138 
2048 , 1.403470 
4096 , 1.498033 
8192 , 1.638838 
16384 , 1.788012 
32768 , 1.945086 
65536 , 2.138642 
131072 , 2.503453 
262144 , 3.228233 
524288 , 4.438789 
1048576 , 6.162988 
2097152 , 13.051277 
4194304 , 37.183315 
8388608 , 80.345292 
16777216 , 166.959524 
33554432 , 343.099563 
67108864 , 724.344202 
2 , 0.002510 
4 , 0.477582 
8 , 0.584615 
16 , 0.670557 
32 , 0.804751 
64 , 1.047047 
128 , 1.050437 
256 , 1.110249 
512 , 1.243683 
1024 , 1.336605 
2048 , 1.392737 
4096 , 1.604232 
8192 , 1.680393 
16384 , 1.797386 
32768 , 1.908289 
65536 , 2.157027 
131072 , 2.614028 
262144 , 3.147872 
524288 , 4.319332 
1048576 , 6.637542 
2097152 , 13.556742 
4194304 , 38.292282 
8388608 , 81.557382 
16777216 , 165.369172 
33554432 , 342.972152 
67108864 , 723.177377 
2 , 0.002340 
4 , 0.466103 
8 , 0.589825 
16 , 0.674977 
32 , 0.796971 
64 , 0.845032 
128 , 1.021446 
256 , 1.111559 
512 , 1.272953 
1024 , 1.375106 
2048 , 1.483478 
4096 , 1.530430 
8192 , 1.707885 
16384 , 1.810867 
32768 , 2.008282 
65536 , 2.129855 
131072 , 2.493864 
262144 , 3.102580 
524288 , 4.464826 
1048576 , 6.389836 
2097152 , 13.291194 
4194304 , 38.317693 
8388608 , 83.721088 
16777216 , 173.739879 
33554432 , 352.789975 
67108864 , 721.996427 
2 , 0.002130 
4 , 0.461182 
8 , 0.577815 
16 , 0.682978 
32 , 0.738729 
64 , 0.897533 
128 , 1.000666 
256 , 1.154890 
512 , 1.167320 
1024 , 1.283003 
2048 , 1.394387 
4096 , 1.524440 
8192 , 1.525680 
16384 , 1.816287 
32768 , 1.911470 
65536 , 2.149916 
131072 , 2.505755 
262144 , 3.127881 
524288 , 4.420725 
1048576 , 7.033642 
2097152 , 13.565481 
4194304 , 38.263890 
8388608 , 101.846447 
16777216 , 171.516711 
33554432 , 349.469139 
67108864 , 722.835759 
2 , 0.002070 
4 , 0.422224 
8 , 0.597450 
16 , 0.681733 
32 , 0.804896 
64 , 0.937891 
128 , 1.008993 
256 , 1.093036 
512 , 1.198740 
1024 , 1.363925 
2048 , 1.471929 
4096 , 1.695777 
8192 , 1.716508 
16384 , 1.822111 
32768 , 1.912294 
65536 , 2.141972 
131072 , 2.524704 
262144 , 3.176266 
524288 , 4.175089 
1048576 , 6.997993 
2097152 , 12.517387 
4194304 , 37.890262 
8388608 , 83.398910 
16777216 , 169.399295 
33554432 , 353.648894 
67108864 , 730.244095 
2 , 0.002060 
4 , 0.427781 
8 , 0.570855 
16 , 0.659307 
32 , 0.819722 
64 , 0.921574 
128 , 0.969375 
256 , 1.144600 
512 , 1.254353 
1024 , 1.374566 
2048 , 1.381686 
4096 , 1.437647 
8192 , 1.703474 
16384 , 1.830598 
32768 , 1.941391 
65536 , 2.205217 
131072 , 2.507675 
262144 , 2.991297 
524288 , 4.232139 
1048576 , 6.705064 
2097152 , 13.863750 
4194304 , 39.255419 
8388608 , 78.553570 
16777216 , 200.640980 
33554432 , 342.865194 
67108864 , 727.519083 
2 , 0.002270 
4 , 0.387390 
8 , 0.585695 
16 , 0.686738 
32 , 0.821451 
64 , 0.922804 
128 , 0.976685 
256 , 1.101099 
512 , 1.201661 
1024 , 1.371215 
2048 , 1.444827 
4096 , 1.564641 
8192 , 1.624782 
16384 , 1.785397 
32768 , 1.953000 
65536 , 2.109645 
131072 , 2.474034 
262144 , 3.197903 
524288 , 4.192519 
1048576 , 6.763735 
2097152 , 12.578917 
4194304 , 38.213822 
8388608 , 77.581085 
16777216 , 166.278528 
33554432 , 349.310406 
67108864 , 729.487077 
2 , 0.002060 
4 , 0.495654 
8 , 0.547725 
16 , 0.657488 
32 , 0.783962 
64 , 0.870834 
128 , 0.992427 
256 , 1.116311 
512 , 1.165742 
1024 , 1.296385 
2048 , 1.434679 
4096 , 1.542222 
8192 , 1.660115 
16384 , 1.835891 
32768 , 1.868681 
65536 , 2.032166 
131072 , 2.411856 
262144 , 3.132836 
524288 , 4.679958 
1048576 , 7.308780 
2097152 , 13.203221 
4194304 , 38.101843 
8388608 , 83.469696 
16777216 , 168.739152 
33554432 , 350.443457 
67108864 , 725.825957 
2 , 0.002250 
4 , 0.451502 
8 , 0.548875 
16 , 0.665738 
32 , 0.814252 
64 , 0.845133 
128 , 1.033349 
256 , 1.069750 
512 , 1.181212 
1024 , 1.374648 
2048 , 1.432260 
4096 , 1.511831 
8192 , 1.692657 
16384 , 1.804769 
32768 , 1.951293 
65536 , 2.214481 
131072 , 2.502378 
262144 , 3.122086 
524288 , 4.533574 
1048576 , 6.459217 
2097152 , 12.948875 
4194304 , 38.940216 
8388608 , 82.280873 
16777216 , 165.394929 
33554432 , 346.874780 
67108864 , 722.736949 
2 , 0.002740 
4 , 0.468092 
8 , 0.554284 
16 , 0.702658 
32 , 0.830091 
64 , 0.918514 
128 , 0.970316 
256 , 1.067868 
512 , 1.244943 
1024 , 1.356655 
2048 , 1.470088 
4096 , 1.560991 
8192 , 1.695774 
16384 , 1.813687 
32768 , 1.939930 
65536 , 2.134766 
131072 , 2.498585 
262144 , 3.271545 
524288 , 4.348693 
1048576 , 7.164786 
2097152 , 13.767819 
4194304 , 38.842428 
8388608 , 78.226141 
16777216 , 170.541681 
33554432 , 350.078346 
67108864 , 713.819768 
2 , 0.003170 
4 , 0.449003 
8 , 0.570716 
16 , 0.642008 
32 , 0.733040 
64 , 0.866804 
128 , 1.006308 
256 , 1.067760 
512 , 1.211814 
1024 , 1.297677 
2048 , 1.487902 
4096 , 1.585505 
8192 , 1.653887 
16384 , 1.849612 
32768 , 1.961026 
65536 , 2.153181 
131072 , 2.422808 
262144 , 3.015905 
524288 , 4.544229 
1048576 , 6.834143 
2097152 , 13.616995 
4194304 , 38.251861 
8388608 , 83.959733 
16777216 , 165.520479 
33554432 , 348.750788 
67108864 , 720.396353 
2 , 0.002510 
4 , 0.492163 
8 , 0.535064 
16 , 0.658377 
32 , 0.772291 
64 , 0.855052 
128 , 1.005347 
256 , 1.058227 
512 , 1.268344 
1024 , 1.364536 
2048 , 1.472539 
4096 , 1.569651 
8192 , 1.706945 
16384 , 1.783837 
32768 , 1.989392 
65536 , 2.174637 
131072 , 2.481905 
262144 , 3.198654 
524288 , 4.150629 
1048576 , 7.304942 
2097152 , 14.218954 
4194304 , 39.162279 
8388608 , 84.255443 
16777216 , 165.424816 
33554432 , 351.719770 
67108864 , 730.327421 
2 , 0.002220 
4 , 0.395590 
8 , 0.622197 
16 , 0.658128 
32 , 0.810292 
64 , 0.890914 
128 , 0.899894 
256 , 1.135091 
512 , 1.267334 
1024 , 1.310055 
2048 , 1.460909 
4096 , 1.588652 
8192 , 1.699405 
16384 , 1.837719 
32768 , 1.966762 
65536 , 2.216880 
131072 , 2.531617 
262144 , 3.235916 
524288 , 4.252743 
1048576 , 6.570055 
2097152 , 13.886080 
4194304 , 38.405354 
8388608 , 83.313101 
16777216 , 173.775713 
33554432 , 343.381825 
67108864 , 758.797591 
2 , 0.002040 
4 , 0.462952 
8 , 0.599256 
16 , 0.653588 
32 , 0.831182 
64 , 0.874973 
128 , 0.985226 
256 , 1.115690 
512 , 1.213472 
1024 , 1.271684 
2048 , 1.446208 
4096 , 1.459089 
8192 , 1.664234 
16384 , 1.857019 
32768 , 1.924931 
65536 , 2.173168 
131072 , 2.601320 
262144 , 3.314098 
524288 , 4.368566 
1048576 , 7.317885 
2097152 , 13.312465 
4194304 , 37.124950 
8388608 , 84.449831 
16777216 , 167.297671 
33554432 , 346.889158 
67108864 , 719.931574 
2 , 0.002170 
4 , 0.485233 
8 , 0.577845 
16 , 0.663697 
32 , 0.818872 
64 , 0.865563 
128 , 1.016037 
256 , 1.150890 
512 , 1.238193 
1024 , 1.354606 
2048 , 1.431338 
4096 , 1.558002 
8192 , 1.669765 
16384 , 1.846159 
32768 , 2.020044 
65536 , 2.250800 
131072 , 2.467626 
262144 , 3.044301 
524288 , 4.471399 
1048576 , 6.300438 
2097152 , 13.755157 
4194304 , 38.829296 
8388608 , 82.205492 
16777216 , 164.869825 
33554432 , 349.928140 
67108864 , 716.917474 
2 , 0.002021 
4 , 0.440952 
8 , 0.498363 
16 , 0.628517 
32 , 0.760710 
64 , 0.725620 
128 , 0.978446 
256 , 1.122900 
512 , 1.208922 
1024 , 1.281784 
2048 , 1.430998 
4096 , 1.487940 
8192 , 1.698905 
16384 , 1.770547 
32768 , 1.894341 
65536 , 2.203459 
131072 , 2.452925 
262144 , 3.124323 
524288 , 4.365947 
1048576 , 6.929884 
2097152 , 12.844502 
4194304 , 39.057101 
8388608 , 82.128030 
16777216 , 166.589301 
33554432 , 355.118298 
67108864 , 721.807034 
2 , 0.002360 
4 , 0.427901 
8 , 0.568805 
16 , 0.667657 
32 , 0.832603 
64 , 0.857013 
128 , 1.015557 
256 , 1.133730 
512 , 1.171241 
1024 , 1.414638 
2048 , 1.504920 
4096 , 1.572492 
8192 , 1.700115 
16384 , 1.715415 
32768 , 2.006664 
65536 , 2.184548 
131072 , 2.571909 
262144 , 3.060142 
524288 , 4.444629 
1048576 , 6.860233 
2097152 , 12.024131 
4194304 , 38.996830 
8388608 , 83.807985 
16777216 , 170.063874 
33554432 , 349.531469 
67108864 , 722.133712 
2 , 0.002690 
4 , 0.458142 
8 , 0.521554 
16 , 0.681318 
32 , 0.811071 
64 , 0.891664 
128 , 0.987967 
256 , 1.126120 
512 , 1.286104 
1024 , 1.363182 
2048 , 1.458345 
4096 , 1.560497 
8192 , 1.638758 
16384 , 1.832083 
32768 , 1.955536 
65536 , 2.178471 
131072 , 2.552530 
262144 , 3.243317 
524288 , 4.247181 
1048576 , 6.701998 
2097152 , 13.496579 
4194304 , 39.728058 
8388608 , 81.980676 
16777216 , 165.051018 
33554432 , 349.684387 
67108864 , 766.599352 
2 , 0.003160 
4 , 0.469111 
8 , 0.536263 
16 , 0.652645 
32 , 0.786949 
64 , 0.869230 
128 , 0.949703 
256 , 1.126407 
512 , 1.129187 
1024 , 1.330782 
2048 , 1.459374 
4096 , 1.532176 
8192 , 1.711361 
16384 , 1.785602 
32768 , 1.988687 
65536 , 2.097809 
131072 , 2.444478 
262144 , 3.181515 
524288 , 4.247701 
1048576 , 6.966254 
2097152 , 13.426227 
4194304 , 39.542594 
8388608 , 83.132593 
16777216 , 170.376903 
33554432 , 350.015885 
67108864 , 729.054255 
2 , 0.002040 
4 , 0.444720 
8 , 0.540013 
16 , 0.589314 
32 , 0.781038 
64 , 0.915092 
128 , 0.933942 
256 , 1.074205 
512 , 1.216639 
1024 , 1.401864 
2048 , 1.608068 
4096 , 1.532176 
8192 , 1.643018 
16384 , 1.897125 
32768 , 1.941756 
65536 , 2.073469 
131072 , 2.439267 
262144 , 3.277747 
524288 , 4.142077 
1048576 , 6.419171 
2097152 , 13.624481 
4194304 , 38.745795 
8388608 , 82.520642 
16777216 , 165.761834 
33554432 , 357.788260 
67108864 , 730.568049 
2 , 0.002671 
4 , 0.458692 
8 , 0.597036 
16 , 0.672848 
32 , 0.794891 
64 , 0.893003 
128 , 1.020247 
256 , 1.145500 
512 , 1.172871 
1024 , 1.326275 
2048 , 1.391316 
4096 , 1.459859 
8192 , 1.608132 
16384 , 1.760737 
32768 , 1.926161 
65536 , 2.059954 
131072 , 2.506076 
262144 , 3.148553 
524288 , 4.520148 
1048576 , 6.497911 
2097152 , 14.846700 
4194304 , 37.928027 
8388608 , 85.167049 
16777216 , 186.454813 
33554432 , 388.198827 
67108864 , 789.807636 
2 , 0.002630 
4 , 0.461862 
8 , 0.531544 
16 , 0.673348 
32 , 0.781821 
64 , 0.898723 
128 , 1.023957 
256 , 1.087388 
512 , 1.202111 
1024 , 1.356335 
2048 , 1.464858 
4096 , 1.482249 
8192 , 1.670824 
16384 , 1.859089 
32768 , 1.898950 
65536 , 2.110886 
131072 , 2.384213 
262144 , 3.198854 
524288 , 4.446877 
1048576 , 6.706507 
2097152 , 12.943411 
4194304 , 37.850075 
8388608 , 81.479262 
16777216 , 167.250948 
33554432 , 343.211594 
67108864 , 725.077105 
2 , 0.002060 
4 , 0.455652 
8 , 0.487673 
16 , 0.695959 
32 , 0.784120 
64 , 0.927944 
128 , 1.002256 
256 , 1.048587 
512 , 1.225852 
1024 , 1.348155 
2048 , 1.416377 
4096 , 1.558731 
8192 , 1.682004 
16384 , 1.840698 
32768 , 1.991742 
65536 , 2.149536 
131072 , 2.471755 
262144 , 3.184094 
524288 , 4.559980 
1048576 , 6.589853 
2097152 , 13.654069 
4194304 , 38.469841 
8388608 , 83.888616 
16777216 , 165.212344 
33554432 , 346.630665 
67108864 , 719.178122 
2 , 0.003310 
4 , 0.496173 
8 , 0.604976 
16 , 0.692388 
32 , 0.793271 
64 , 0.940225 
128 , 1.010626 
256 , 1.140230 
512 , 1.221632 
1024 , 1.385937 
2048 , 1.422247 
4096 , 1.625463 
8192 , 1.693745 
16384 , 1.848688 
32768 , 1.963182 
65536 , 2.182077 
131072 , 2.478075 
262144 , 3.286847 
524288 , 4.392035 
1048576 , 6.805499 
2097152 , 13.357291 
4194304 , 39.084408 
8388608 , 83.056104 
16777216 , 169.823825 
33554432 , 344.302664 
67108864 , 727.654054 
2 , 0.002750 
4 , 0.484853 
8 , 0.488692 
16 , 0.626507 
32 , 0.802411 
64 , 0.860722 
128 , 1.020766 
256 , 1.117610 
512 , 1.227052 
1024 , 1.349105 
2048 , 1.451109 
4096 , 1.482159 
8192 , 1.655524 
16384 , 1.643413 
32768 , 1.964502 
65536 , 2.187617 
131072 , 2.463175 
262144 , 3.334457 
524288 , 4.338544 
1048576 , 6.992334 
2097152 , 12.404376 
4194304 , 35.900204 
8388608 , 81.786450 
16777216 , 163.269813 
33554432 , 350.409854 
67108864 , 722.489948 
2 , 0.002080 
4 , 0.464362 
8 , 0.565544 
16 , 0.655527 
32 , 0.802721 
64 , 0.834922 
128 , 1.040388 
256 , 1.072578 
512 , 1.170200 
1024 , 1.274724 
2048 , 1.399187 
4096 , 1.606902 
8192 , 1.677694 
16384 , 1.823168 
32768 , 1.990912 
65536 , 2.146917 
131072 , 2.520296 
262144 , 3.195154 
524288 , 4.361555 
1048576 , 6.579513 
2097152 , 12.452808 
4194304 , 35.886815 
8388608 , 84.288559 
16777216 , 173.337223 
33554432 , 343.106521 
67108864 , 752.544509 
2 , 0.003540 
4 , 0.472942 
8 , 0.620556 
16 , 0.706239 
32 , 0.787210 
64 , 0.910944 
128 , 1.068478 
256 , 1.161901 
512 , 1.272463 
1024 , 1.359056 
2048 , 1.495320 
4096 , 1.557191 
8192 , 1.774616 
16384 , 1.819028 
32768 , 2.022663 
65536 , 2.134916 
131072 , 2.362482 
262144 , 3.177883 
524288 , 4.608651 
1048576 , 6.494261 
2097152 , 14.087441 
4194304 , 39.372877 
8388608 , 81.995779 
16777216 , 163.414682 
33554432 , 343.030049 
67108864 , 721.969494 
2 , 0.002550 
4 , 0.476833 
8 , 0.513993 
16 , 0.697539 
32 , 0.804721 
64 , 1.004507 
128 , 0.968585 
256 , 1.193481 
512 , 1.265764 
1024 , 1.304094 
2048 , 1.578851 
4096 , 1.540820 
8192 , 1.773676 
16384 , 1.813557 
32768 , 1.939891 
65536 , 2.200238 
131072 , 2.461265 
262144 , 3.250965 
524288 , 4.442047 
1048576 , 6.327767 
2097152 , 12.996592 
4194304 , 38.573806 
8388608 , 82.979004 
16777216 , 171.287439 
33554432 , 349.701555 
67108864 , 740.671777 
2 , 0.002980 
4 , 0.474653 
8 , 0.593976 
16 , 0.663987 
32 , 0.828953 
64 , 0.885714 
128 , 0.984247 
256 , 1.136280 
512 , 1.165312 
1024 , 1.334186 
2048 , 1.376887 
4096 , 1.637944 
8192 , 1.716956 
16384 , 1.786858 
32768 , 1.898951 
65536 , 2.162278 
131072 , 2.391274 
262144 , 3.119533 
524288 , 4.409318 
1048576 , 7.368618 
2097152 , 13.179433 
4194304 , 38.685289 
8388608 , 82.347161 
16777216 , 167.559529 
33554432 , 342.936378 
67108864 , 717.962158 
2 , 0.003240 
4 , 0.467372 
8 , 0.551025 
16 , 0.598086 
32 , 0.832033 
64 , 0.841793 
128 , 0.982726 
256 , 1.068439 
512 , 1.192662 
1024 , 1.475010 
2048 , 1.385017 
4096 , 1.507370 
8192 , 1.662094 
16384 , 1.802208 
32768 , 1.959043 
65536 , 2.282002 
131072 , 2.458866 
262144 , 3.211426 
524288 , 4.475080 
1048576 , 7.188823 
2097152 , 12.969528 
4194304 , 36.730567 
8388608 , 83.576053 
16777216 , 168.545086 
33554432 , 346.198266 
67108864 , 729.224710 
2 , 0.002060 
4 , 0.487484 
8 , 0.593226 
16 , 0.677718 
32 , 0.821452 
64 , 0.855833 
128 , 1.006937 
256 , 1.099969 
512 , 1.236074 
1024 , 1.287364 
2048 , 1.487790 
4096 , 1.525081 
8192 , 1.720416 
16384 , 1.739506 
32768 , 1.998563 
